feature_1,feature_2,label
6.289759194948267,-5.316181510571658,1
5.722564745091345,-5.5804434784215236,1
0.22083177954873534,3.9663962248150213,1
5.115041948937392,-4.778780897118018,1
-9.33263336401956,-4.274929929805666,0
-6.42852540553533,-8.278071895767882,0
0.4576260170075308,5.636926956649813,1
-9.471398244105892,-6.666146086140017,0
2.3261461279393085,-3.8691662248990255,0
3.116939255277595,-8.931260583175657,0
-5.284560424563647,2.656180144136634,0
-6.723243467407247,5.506006271046646,0
-2.87286778158109,-3.9490609186098258,0
5.035055606631463,-1.396927203679322,1
9.648625971147776,-9.176459112434017,1
-0.8434839750688372,-6.350653228527103,0
9.069674102556803,-5.981330253950274,1
-9.862805734680336,-2.8502508904261177,0
-5.375880216655555,9.91789337627879,1
7.027862575830717,-1.4215755103514063,1
-1.8695487323999807,2.062911787234583,1
0.38209837568673777,-4.837422308785467,0
2.68047805882202,4.458369105585385,1
5.727448213133302,6.796044240329646,1
-4.0850995092297,-2.3333023002697084,0
2.062549291528086,-1.3759344349018736,1
4.877496421842569,-5.387181616519216,0
-4.9795083165483085,4.2733760475819444,0
5.283865993126762,-0.09055275141286145,1
-7.804935815446945,8.044278227349523,1
-3.860010522055899,2.0077883266384777,0
-0.17582181557003196,-4.539981414606888,0
-7.905659472370377,-0.5071272717803197,0
0.1538134581677948,6.010511250285127,1
-9.735435196496162,7.693788743306225,0
2.4340762814344004,-3.8621187522411304,0
-4.98929932874155,8.868707336329955,1
1.796226071010878,7.156603615300131,1
-6.951035726947545,1.2674702711186843,0
-1.6426396913372336,-7.649747492799753,0
-0.5857150985478583,-0.5293295436938088,0
-1.0852170774053853,5.703427623953479,1
-7.7287262271128725,1.8967280072852422,0
-8.004408662239005,-5.661727974389228,0
1.9069424706275875,-8.099704008200462,0
-8.46366863384761,8.40166084616298,0
2.0082536392952477,2.717199453533407,1
0.8538369908468688,-0.13205639977216777,1
8.664051317582928,-9.496324217052932,0
-2.0676534260692385,-1.6256710514710004,0
0.22446216640871341,-4.203301784165818,0
6.697170972865273,2.8040145337719373,1
-4.5333008378790085,8.809906110270305,1
-4.789445298556472,-7.821667619393131,0
0.8706551069165371,2.5304722037786025,1
5.087248217110439,7.536512612269185,1
9.084825933197862,9.970187687917736,1
-2.223197633482612,7.574633370022756,1
-9.794186766086344,-9.777847289257505,0
-3.25181640620122,0.2854896516130605,0
2.592618696505209,2.3619200214970917,1
-1.4093055402516885,-6.117221664072227,0
3.1459361880101078,-9.14426609772592,0
2.7492476747605377,-6.991760455585596,0
2.3529803837591743,7.441469443775702,1
-2.114335431836503,5.139117759545027,1
3.271605446130163,-3.696472208629671,0
2.33496112176017,-2.008189545766667,1
6.143671455628596,3.04158603119766,1
6.17868573208294,-4.091811204126823,1
4.469927799275624,1.8963407336265625,1
-6.913603629499956,-7.369850056862961,0
-2.487398090255577,3.6486895749778796,1
-1.80240217674136,-7.924600775621928,0
2.2463069885859284,-2.980369849932951,0
-0.6135621386722434,1.4036329388466324,1
-5.30171204060135,-3.6652120456258803,0
-7.105585019228409,2.01521697233156,0
4.8102134463040045,0.7582910294031855,1
7.093958889310635,-7.118544041722863,0
2.0943073811626824,-0.9477203383588488,1
-0.6537565598733597,3.0849216019548837,1
-0.5285975936459799,-0.11552079996679332,0
-6.790296536801284,-8.49910350896945,0
-4.454711279564201,-8.637656577365041,0
-7.008208002629324,-6.466132434273666,0
7.7719850264645345,3.3312872240700457,1
-8.285228826669027,-3.7888075917974806,0
-7.896710167437999,3.392841467197174,0
-4.526118937597041,6.008603296370556,1
3.2883819502082634,-9.359494527923523,0
4.759012850000104,-3.2299918289896867,1
2.260235591602356,6.96868167736049,1
-6.323011747217886,-9.914938891507676,0
-4.120021180019952,-8.834841319637007,0
-4.045865266400364,5.544174425455168,1
-5.2718081296786545,-0.7421738034346568,0
-5.543334031363074,1.3978525120662884,0
-8.295157841363691,-0.25978355087973526,0
9.768893067498546,-3.631372105886741,1
-9.401299614763172,-0.9070323727568486,0
4.333407969175887,0.4605597762084379,1
3.4778500631339497,-4.74494376966393,0
8.402074184766565,-4.210429983683827,1
-2.3870508846205585,3.950103659467178,1
-2.741731892036558,6.230793655964824,1
-4.01729195443292,-8.981395444102791,0
5.668354625367133,-5.003867366132466,1
9.106327454201658,-6.093825819184544,1
8.860740691376751,6.689514081484514,1
4.755146614625485,5.009169033595819,1
-5.391399599663671,4.694911104705486,0
8.638100378739317,-0.21081874010016222,1
0.5624395343963293,1.4748576276378973,1
-7.668399348182707,9.134608297149484,1
-2.6388215973178264,7.895324210330987,1
1.6832401675121673,3.53563046247257,1
-2.860256176185663,-1.8161717316498809,0
-1.9310261278431877,-9.033979079318602,0
-6.737033043140936,-0.6373768745797364,0
3.8541713957539443,7.194022170739618,1
8.734825429569334,4.584399618026655,1
3.1046846205381513,-4.801210860903968,0
-8.490022114445537,-4.878647836529096,0
-0.3371191067141215,-6.516574397918957,0
5.257005446770723,-2.7166340263837245,1
1.139503972656028,6.175183393053146,1
-3.232753778803012,6.083827263420368,1
3.694682290455278,9.141848315551528,1
-0.9785080051585524,9.792597898953154,1
2.3287810808973415,0.605610975512267,1
-4.358870027075012,9.790204204679064,1
-2.5056523788063867,-2.320746394550202,0
-9.136627150224212,-8.985903477539956,0
3.528797002498326,1.7496763065370722,1
-9.074412583529048,8.383512573482154,0
-3.2076874608862305,1.6705917482472863,0
2.954972562686276,-0.5212255925367728,1
5.34254798067672,6.532480237850859,1
-7.4272465683607685,-9.133624867955385,0
-4.901097794186362,-8.343197573318637,0
-4.459480069528037,-3.3099082487675613,0
5.207105401413266,-3.191951120704535,1
2.534529374863517,9.534676991965927,1
5.975250225140114,6.829713568561797,1
-5.412282923742284,-5.8883101066000965,0
-5.393321292553129,-1.7857506265866228,0
2.7165977764558633,-5.962778324537541,0
5.43306535246678,1.8775504054769705,1
1.320720575857015,-1.7951608095083706,0
-6.699543715915455,5.44351799159414,0
-9.83130877588943,1.2264967490990024,0
1.0338486357669012,3.3627080845936455,1
4.900072112497844,-1.4543021994705807,1
-8.813506656263218,-7.411438579139979,0
3.0038661426563635,-4.846403374218369,0
-6.7983448760812575,1.1783211620733134,0
-8.315693886357117,3.19204145609816,0
1.1904486090665944,-7.769771034642005,0
-5.97665436775602,-9.892063729141686,0
4.188506560254883,-2.4026636997591844,1
-7.63881324511569,6.12874877130648,0
-6.620635464135312,5.45735757470532,0
1.2362543567005346,-2.103667633181388,0
-7.27088641179507,5.242430608746487,0
7.314794598114862,7.304372422624855,1
7.609755892422825,2.9550462673727793,1
1.1915403359726682,-6.088285630990475,0
-0.19756885030050952,-4.758108876280344,0
4.625330257045146,-5.737880440575733,0
1.166113351299046,5.075203437351181,1
2.521219386367857,-9.307175508569427,0
-8.745548651831106,-0.9523585910787986,0
6.331664625699091,-5.826827832503241,1
-4.989326914620486,-5.653191924728269,0
2.3520020291221773,-4.91147576432483,0
-0.3703431816910925,-8.125500657230413,0
-8.126588299194449,-8.07717363205806,0
3.7918100221754063,1.2041956723442162,1
7.222945177398319,-1.2296395676825433,1
7.915648085753155,6.256396988148335,1
8.080862765178559,-9.439095654331759,0
8.822225726711068,-1.1979105282714144,1
-1.5185213805496964,-4.411567571985944,0
-2.7523076691967123,-9.951692933444075,0
-4.709995539486805,-6.484103114797104,0
9.60190267766184,6.086947336615967,1
-3.0663511831653008,7.173427388100951,1
-0.0852424126410316,-0.007023694748927056,0
9.442662632624575,9.20171678177617,1
-5.083027103100717,-3.7182386087439863,0
-2.3600370416151613,-0.6644566957954385,0
1.0619771990362281,4.071083986905528,1
-4.529102634718772,-0.855111136986924,0
-7.152820440178795,5.897712325393682,0
2.0148229711769066,7.967709377776515,1
-3.230417646349622,-9.376020212991135,0
5.843516799052249,-7.386688673354451,0
9.392463130920397,9.134027420030474,1
3.7426550003667653,8.94195287484039,1
-8.798800295548492,-4.520001416918844,0
7.348472259499378,-9.888616190839786,0
-5.928932596095812,-9.818731854547993,0
-1.7257508245669797,3.203512982348297,1
5.861653305683381,-4.576405172064748,1
-3.9525447070382036,8.516860313357896,1
-9.791123309305137,-4.3707405469466964,0
-3.760226129309146,-4.97248757925159,0
-8.829452968207406,-7.271662858700556,0
9.793389107697909,8.066084124577973,1
-1.8197880742858512,-6.711234846260831,0
-1.9682600187142931,2.1533735613164566,1
0.3360436383384595,-8.387226919780169,0
3.8552162064821953,5.775992129993471,1
1.4381840708366393,8.10576477032675,1
5.261508774272627,1.0717497397758926,1
-8.361027396799427,5.1066624333323105,0
-6.976522749858443,3.02496302614065,0
9.813504925745914,3.061531835171987,1
8.715143206208552,-2.451664632162638,1
2.408147641989533,-8.358575061548564,0
6.853108565865881,5.543864250883811,1
9.452577100154464,-8.77723936383954,1
6.812176758465572,-3.848373474860944,1
-6.657161128833473,-5.211082761492025,0
-8.630236261291845,9.862713590351994,1
3.8928426848603,-7.9929905033379445,0
4.682477084027056,-3.565638159892302,1
0.3954375848738607,-7.82298717296944,0
8.391147365979808,-3.6199229645817432,1
7.9353603635434595,0.20830892361710696,1
5.928325149218242,-0.11087346489443561,1
8.063876237039697,-2.2305110912650994,1
4.239792785495116,1.8618004364206282,1
3.101131781649766,-6.854465151196765,0
-4.574889206479805,4.0638574368819995,0
2.59038557665669,6.956882490501588,1
1.0188182918400024,-0.8277274586074732,1
4.30861790780963,-4.931726403572729,0
1.4476435343952225,9.757625115438852,1
-4.865915244208418,3.3832808650544877,0
-8.038887896522986,7.927170030233242,0
-0.3920709402469864,9.871300442285659,1
-8.247460836226113,-6.135538071493267,0
1.361235947598928,-2.73230519396388,0
-6.59458171865162,-7.690488650239651,0
-7.500322010681153,-1.905970069897549,0
6.454012522405222,-4.1825319231595355,1
-0.6412716971551156,-4.257698562385855,0
-2.578439267735404,2.8763371552335943,1
-0.041371762770726406,-2.07500362884889,0
9.956309068844128,-0.049002160582888976,1
-1.4091091219858711,-4.339150816926027,0
9.452732497722845,5.207460157676289,1
7.601726942172608,-7.58840926017792,1
2.18445566603598,8.995373763558593,1
-9.917960713233908,7.567064653174889,0
-0.9398482441641498,0.4585932457394435,0
6.921673054275715,0.7532767437401908,1
4.336171550921467,7.855467882411688,1
-0.2430943744164633,-0.20420195668092234,0
2.220358391264753,1.5582301726304664,1
-3.816215881404432,6.362571472219731,1
-8.009998772245703,-8.05851094688335,0
-5.733122247274627,7.937679665335601,1
4.469320547049762,-6.111958240923503,0
-8.965363424503277,-1.6358007229035199,0
-6.437905494583722,-7.165966926536496,0
5.5376263116905715,4.633282569395533,1
-8.52134727225791,7.836721350984778,0
8.850327734809728,-5.243629658774838,1
-4.1715781529375455,9.430712478778624,1
6.106979314231104,3.567434151541903,1
1.6851494277301615,-0.7294718385256331,1
0.2552329103228974,-0.43884317378660676,0
-8.680968824447922,7.358796986186601,0
1.5658569077546414,-2.7968614599907564,0
1.0700362891427702,9.475446766510412,1
-7.976755924583607,-4.93386718815678,0
-7.063591684630199,2.581782848358733,0
0.32464015814288416,-2.8119752220104406,0
6.696052732361494,3.782560539267937,1
-4.7238583252021655,-2.4733624565389807,0
5.5384718363380685,-5.864476001089198,0
-9.165070867456306,-5.832539843230364,0
2.451397868589938,-1.7962325466706197,1
0.5541692715864137,-2.4018582759613416,0
6.039568802717419,8.472505265472648,1
0.6275401588229084,-9.267575636539219,0
-3.9702586379585414,5.202567187437339,1
9.988482107672745,-0.6584159793644666,1
-6.819420255440138,0.3000928973842498,0
-0.24843517804283444,-1.9576678090315411,0
4.718063221948061,9.773205586509434,1
-7.035578669595006,-6.665249009955461,0
5.431284046667763,0.37515074624475453,1
-6.49458692011442,4.71694001187789,0
-1.2455345086493388,6.257168016703108,1
8.105436175377328,-1.8999098114442319,1
9.481775193892364,2.480446792695796,1
2.200124580202676,-5.158635057398047,0
8.715369219488402,-9.166723938357428,0
8.442878946483379,2.462557532152358,1
-4.040627969726403,5.170058815122356,1
8.625168010177767,-3.9302222025057194,1
8.821227207972932,-6.089854861513649,1
-2.036393255875115,4.353652790730223,1
4.302837657672738,8.2829591569431,1
-7.109667937810064,5.359391416660529,0
5.063668882281878,1.5845045808959046,1
3.354510925144085,-8.63660099669638,0
-4.844718286333805,2.0195739764213307,0
-4.6315989738795516,-9.564082790437158,0
7.99010637159655,7.2113982212946794,1
-2.1779424889506815,-1.115118951993317,0
-3.5733586687279484,3.894444359058351,1
4.67857003684691,-2.087157877358119,1
-3.517325952060335,-9.817843743916155,0
-4.479213788000416,-5.261059870794316,0
1.1711432485967528,9.881753798898337,1
-2.9957421841106457,8.546271999868207,1
-2.554021877637622,5.390467335383899,1
-1.6697457204591828,7.178626172955756,1
5.664276292471964,-3.5634919562354472,1
-6.131664020986665,0.0008069892727462502,0
-2.2689936397992465,-1.744421813296226,0
-0.1208174441744383,7.578160393061033,1
-6.5752754786488055,6.4512890558285285,0
-5.017471175175787,-4.45604168587304,0
1.9428783380860164,-4.404294497869463,0
-6.270489586704833,-7.3471273083180595,0
7.069882915009838,-0.5947215403437962,1
-9.370936924836322,8.137310953332598,0
8.39017948671692,-8.88444620794425,0
-5.698009109443467,2.4625346377067707,0
4.671226802011844,7.470335007493151,1
-7.459276111507435,2.3366607937905925,0
-3.155746658464926,-3.1825490932112332,0
-4.349574296972136,-6.573974238767855,0
3.814324128780026,-5.5717571874733585,0
6.086168404173314,1.2448010147372184,1
8.781278742210112,0.6510105974937215,1
7.804578874004164,7.559855514980537,1
6.621733561578836,5.312329203957065,1
2.5286383734902564,8.633186381271088,1
-0.31413223944525903,4.759015577261195,1
-0.08214847638497069,6.543750980976,1
-7.2561125446104535,-4.032977214496654,0
7.666281030619693,-8.39129489285667,0
4.290422578727377,3.147692601332535,1
-6.306253103506069,6.93905812635424,1
0.3739979179026136,-7.180646202285392,0
-6.982062142084489,9.02185308259465,1
-4.728069392675083,-1.0876005648890708,0
6.028300595711379,-2.4108337466136787,1
-6.662878133214027,-5.9259282017182935,0
-4.948418830141598,8.650072295011405,1
5.01055699545133,7.512514484539739,1
6.611811850587962,-8.936870720083938,0
-4.8110778538074195,8.701586723178824,1
0.6839401665452964,6.4069113547178205,1
2.384527313965812,4.462724746555777,1
3.2359663885761947,-1.4786025486704233,1
-7.8917561232757745,7.28220215137517,0
5.672708163658495,-2.147120466138368,1
4.9998361759344725,0.9643214111413201,1
9.650924744990732,-8.679831384642636,1
6.491158109946539,-5.4358952951553245,1
8.137811568289106,8.147910780399215,1
-3.3418869312990385,6.671292419156277,1
-9.022280556013245,7.092052183097035,0
-9.730057243060477,-5.908577092962714,0
-7.505397893758941,9.873941892568062,1
9.060007017397758,7.754894156673121,1
8.29487863591622,1.6442899305524605,1
0.7587645171098796,2.187796201066101,1
-9.45788070614303,-8.693192873315523,0
-0.44969542176467314,-9.428943955138152,0
2.965666173593055,-4.43972409186946,0
-7.464854523001794,3.9472433596967704,0
-4.715301434208694,8.739235557210733,1
5.324876339608869,4.5821081763263045,1
2.994600259671836,-8.29245428272753,0
-9.629398592866739,8.024786342380384,0
8.336340332060804,1.0852420525772661,1
7.87360634967521,4.775810481399494,1
7.974746660164577,3.0498989505360328,1
2.539392642954784,4.623438291799488,1
8.526201477234356,-5.223272495452482,1
-3.976472109470164,0.7043987364364206,0
8.71871547616449,1.3798661830154852,1
-3.2099471081652764,-4.936174708444909,0
6.771153379100209,-8.64761729304558,0
4.227705087032357,4.032483058154952,1
8.779561640859342,3.9765447007677466,1
3.326948566860839,9.201693797257008,1
-4.177155934380387,-7.907599246852797,0
-8.353525121987603,-1.7424774201012774,0
-0.9561819324866256,-4.914878317147242,0
-2.133030530917077,-0.07505421038699112,0
-8.01638917629015,-6.551693938429808,0
2.862124099208959,-5.324348511708541,0
6.5884753703507855,0.1186314661402772,1
1.1049416692541136,4.643812519873229,1
3.8841516907604436,-4.709355087513892,0
-5.813184900804902,0.28645997684244584,0
-8.549364549862124,-8.127779444807416,0
-7.696307138632809,-5.178891242419679,0
-5.856979114205478,4.876713365437235,0
9.966988617477973,-4.317287486527961,1
6.1906690276656136,-2.841165735047202,1
7.831300275036035,9.874744188809444,1
-8.567324536084781,-8.912365455059433,0
-6.340987559376301,-3.910146062071364,0
9.213162292228102,-3.3649377673862046,1
1.993337310492242,4.011217153007875,1
1.1309617563431011,-6.133999375461457,0
5.5394673170234014,3.2816080380583497,1
4.6775021681634215,-6.83659608214829,0
-6.995072741531776,-2.779232330844483,0
1.309334901407599,-3.133661476469241,0
4.186557835965164,-1.2082717240700092,1
1.5704930091400868,1.9217399529720858,1
7.1025179484936665,8.062599878957922,1
-3.9674764976529815,-5.048820662157095,0
9.833604764366907,0.9771073157766068,1
5.276970133134091,4.124215977726049,1
-4.348479816117505,-1.403431668048146,0
3.434980619964758,0.002366950053993122,1
3.7804985179212274,-1.2526426459770938,1
1.0024095754860625,8.336353519803318,1
-7.154107182886886,-6.355037586211026,0
9.283125371398715,-0.5632373833812032,1
-5.613261771246529,-4.930698570455454,0
9.97265040588777,-2.986446746786182,1
8.961971961178207,-1.162074078913422,1
4.7829135933421405,-7.837651706444502,0
-8.569420559545929,-2.7252459707170367,0
0.8380944791282392,8.305203269789892,1
-6.163818696355436,8.676087874187552,1
-6.412541306597075,4.522628225038099,0
7.845259694765616,3.372277454746797,1
-3.1582240465562332,3.3983948257006613,1
-7.897221962648294,7.270653232692837,0
-5.828347079785116,3.269679995877686,0
7.712822944206458,0.4833808895032945,1
0.8924177843144641,7.132369421116827,1
3.6288544526787465,-5.7038665301562546,0
-2.925548969311369,2.3980965387427453,0
-0.8413962250712697,-6.092249776729927,0
9.643287680120277,-4.842381527736088,1
3.821457245275706,-5.062071904028079,0
-6.177987463616688,4.040789867913897,0
-0.9210226695611823,-2.3344604461879364,0
0.2394247060911212,-2.682492874042472,0
6.0200185945107805,3.29100618337052,1
9.50930505870721,4.6210638910002935,1
2.1242297747661976,7.737380496170708,1
1.041986896059747,-9.825736769876466,0
2.0290539441346773,0.7015836791881558,1
-2.8913935311151455,-5.219869948929294,0
2.5403355879546563,-7.664232737998004,0
-9.473127497355769,-3.6122547099002444,0
4.1793674676533,-9.924143819593397,0
-5.950251136761802,-3.594129208158998,0
-2.529421758577712,4.853054446718035,1
8.523342923334358,9.548152898379037,1
-7.791010680883598,-6.603491410648852,0
1.0228266494338971,9.171722017905509,1
1.1075410819279607,-0.0021435322593674755,1
-3.7067770075440087,-3.9704637830362444,0
5.013697313394168,3.535285952911636,1
7.031932691510107,-9.163876043466033,0
-6.609784496106245,5.7700715496205905,0
-8.47215563627863,9.972060373219438,1
2.5177259745591876,-5.140146526041547,0
8.377494340510296,-3.483162361531331,1
7.280850164192547,3.834131558092963,1
5.1822469733634655,-1.7818306912049202,1
5.311453037640192,-0.42086708809407014,1
1.440163925999986,-3.493573013925369,0
-6.37819945623316,0.16378134617171192,0
-9.323061699293131,2.4397577789318436,0
-2.685689902130857,4.836532524569,1
3.668122793220018,0.6295899926217707,1
-7.71792551557102,6.24308623878688,0
-0.5312641193362122,6.175016335674435,1
4.143567628503451,-6.867594939121675,0
-1.7400686210190752,-9.794664054742753,0
-9.68202334608737,-1.5053755431994844,0
-7.392703899539783,-3.7743462324929133,0
2.877102153587357,7.156239384535908,1
-7.399871795499415,-1.9325362689280077,0
1.7819688046906101,2.2963350780195206,1
4.080751642395661,4.9028110162276235,1
0.9113750224559425,9.068051997386377,1
-3.863574741927163,2.5049784041409175,0
-3.241311235753013,-8.558700158076242,0
9.946204165060852,-6.575510825884239,1
0.5142378036169966,-9.393998353726092,0
3.1384411562481382,0.7357023171725103,1
1.7420515893170947,6.141282536233305,1
-8.873172018308189,4.0294287731681155,0
-7.686017668022642,-6.098951432451523,0
5.1717436220634845,1.6521816229104118,1
-4.200494397115129,-7.906884003168331,0
4.349884633650978,-3.4713203067380753,1
5.1513182348924325,4.229393065160387,1
-2.8715287201929414,5.608211145054247,1
-5.958790036731838,7.6787201175963595,1
-1.0225869210047467,4.840362344894441,1
0.13510836290640071,-3.7913346661213403,0
5.056426779137633,-9.632042077328308,0
7.905354422413463,8.347968216775477,1
-8.994116845456649,3.1382958595476484,0
5.055029803937412,2.4141019799202432,1
7.339765479516835,-5.782828086153309,1
-8.344147410960346,6.794315956962251,0
-1.3660054040562208,-0.16164589731665124,0
0.9852983892225033,-2.675162493528589,0
5.129255593396774,8.148252482621913,1
6.727025791751128,-2.9738158060864333,1
-8.345846501185623,-0.4571783762788524,0
-0.19591230523151992,-8.868869376358838,0
3.605655974354164,1.6808076345578051,1
-6.221894623942815,-9.71064475793681,0
-7.5619227811296685,6.883096968051138,0
6.149869000477654,-8.257163309006149,0
-9.232511258970536,-9.024387803216943,0
-2.6608821537149723,-3.646884167352294,0
-3.5125474867095434,7.632394063648039,1
1.060297257073925,-4.369806453268382,0
-0.5301220101354716,5.533104371150552,1
3.422358281131146,5.9316059601771975,1
-3.628326559822792,7.928473250760117,1
6.911994622493729,7.951371286471275,1
7.770424953432144,-9.84627460839214,0
-4.576723503897028,-6.327570192750038,0
-0.6041743209537849,8.530083957176206,1
-3.0920669798794975,-0.7187283904357304,0
4.706127432072272,4.581540134023099,1
3.0920013163225573,9.255856698679132,1
3.190765252997725,7.38849278149641,1
-7.769035640271753,2.0243849840829053,0
1.4119034507995565,-8.864334400834677,0
3.933496396482713,2.7159257661266363,1
-3.0884665357112677,-0.04756569427081914,0
-1.6677800345207672,-7.864072859061473,0
-8.854039319522046,1.009073233271634,0
7.276848386961731,7.152629583910095,1
0.06561540949228295,-6.712858656355534,0
9.158460825685257,-4.241669195362727,1
0.287073332421766,-0.873261918117116,0
-4.782087231915431,6.66268717637028,1
-0.5696758297082596,9.881820230227365,1
-1.574711043030387,4.099303207332667,1
8.03915520136735,-2.2327290260058312,1
5.1770276598634055,8.068144777532929,1
-3.4198714186304997,6.956789074566487,1
-2.3596368059615758,-9.431815766830251,0
-9.681854653509191,3.748545793868134,0
-3.6423286873166543,-4.860198996006895,0
9.905382555724273,2.9733031227732596,1
4.6303812906148565,9.478483592508415,1
-2.8562484230015013,1.8727910138814785,0
-9.382882375251535,9.292487958593828,0
7.635208626274924,-9.599788940571353,0
-8.515355126178006,-9.119411649733763,0
1.807353286004389,2.3403756099868804,1
8.90823857578151,6.430505556213699,1
-8.57568076643416,-8.343921119107986,0
8.906152589328684,-9.798012206407755,0
-0.5098892257920422,3.7371460877371447,1
7.901132516470572,6.261099220068427,1
-5.9087640372564305,9.745046039610294,1
4.602670109547253,8.416038783206954,1
-8.352097183822822,7.370807130273157,0
-1.7798996552745159,-5.211971679632683,0
-2.1637156032417497,-2.299706929975418,0
-0.7957515686381065,8.307570101991079,1
-7.508683771645302,3.70166756508846,0
-3.6739352666304947,-2.773121869928346,0
-1.1542886544821673,-7.574930658826132,0
6.783413912629886,-5.618156083965042,1
5.149845782504274,8.630556624450495,1
9.928316011486036,-1.7461373011340715,1
4.708561380174023,3.420557839746232,1
2.9230502858616205,1.1109086459421729,1
-0.6459510734406866,-1.3918452844906,0
-4.916038736133199,7.8726841389938045,1
-8.532197900352118,8.654381121532634,1
-5.9828382912284495,0.06829313757899058,0
-7.399222301413717,-0.03446858602390357,0
-0.6471239587988933,9.144855311833851,1
-3.5949533231572257,-8.143705123491522,0
4.1920137442912235,8.2141104129614,1
-8.320387189948491,0.5315700545291442,0
-1.1289511972642448,-3.51487248403264,0
-0.2880614709138225,-9.161620699437057,0
-9.004508411031573,6.847555628651083,0
7.377549123811466,1.2895737243706265,1
1.2732268143816547,5.841941510474811,1
-6.862345228543212,-5.3518782050896725,0
-2.1827712276853877,8.40471168811817,1
-2.5275676415872557,-6.543418138939003,0
-6.074514230154346,2.1201364812432537,0
1.8027005649085037,-8.151439445901094,0
7.5159892418162535,-4.713936722440504,1
6.446388463951404,0.11928248818954756,1
8.369797114639024,-7.397570860138281,1
-6.700017065741974,-1.3154644990377342,0
8.12838944427859,8.17855299311178,1
2.4126348631765815,7.777242126554306,1
9.092063612453178,6.681034612145677,1
3.8038328459219812,1.4012005362388322,1
6.604024318867353,-5.090157537338309,1
-6.667747755270184,-0.10500213655177859,0
-8.694737185576642,0.933180478565891,0
7.386204149514125,3.8065690926452085,1
-7.95913180940169,5.899727369483729,0
2.3452553353334498,5.936260323638416,1
5.538379172676667,-2.4247707486549235,1
-0.44998896657391185,-8.865646484540813,0
-2.52085209889872,-1.2899935482773905,0
5.176738481704977,-3.2287014980412065,1
-6.681481662739435,-9.96901190700262,0
-2.943478101473495,-4.165469541559026,0
9.126901336969901,9.347852187569828,1
-6.072066694515921,-4.00073580569456,0
8.286120991862546,-5.151069466837135,1
-2.087641630078436,7.4256685598713155,1
9.03334983961382,-0.6936818319781075,1
1.4481349928881961,-6.198202706241407,0
-7.384714799339824,6.294293135914188,0
2.5462635503259143,8.72215102645891,1
-9.333804207636287,-6.551605551584492,0
-9.778426743458027,-5.280783677937491,0
7.240665252678124,-1.6410340024470766,1
6.599943186749247,7.787143395574173,1
1.5331862391682485,-9.897315526078412,0
7.0685046951989925,9.02587385929236,1
3.930466965668362,4.377958317117873,1
7.2757347379258555,2.6079903516649807,1
-6.4181089899628745,3.3854515441807855,0
-1.1474631354742684,-4.148110962253617,0
-4.969687108117132,-6.937176736762403,0
-9.14555201917754,-6.272602858050506,0
-9.315198625159427,9.081963332832661,0
-1.356496869112524,-5.324455716476351,0
-2.4286908817694064,9.353615861595642,1
3.8599644207216937,6.62665337177712,1
0.06843345492952935,7.327612506822025,1
3.156681527718458,7.046144340985194,1
-3.378824684904971,-7.1408906208715255,0
2.4890991040918955,6.492170990546462,1
-5.543844210856395,-7.218741257301254,0
-1.3158446242684185,3.5423149838595833,1
3.0219378705503672,0.7713783433356252,1
4.906087734092024,1.5165066420664086,1
-9.951072418283395,6.717508486406324,0
-7.641764149359657,-9.442906749142992,0
7.347759189426132,6.660170200257564,1
1.8453634833401171,-7.906023250754826,0
3.6681216480757044,-2.7640542816280167,1
-3.9531878115105528,5.0946596345413315,1
0.6884259518948284,-7.038590401046065,0
3.2308282426937662,-0.44791221993233776,1
8.497967885194043,-0.7180454735370425,1
-5.742907758379454,1.8012840528528002,0
-4.122315414136435,-0.3853183590780489,0
0.27580676188386555,-2.685732911372134,0
8.32195844802322,6.976298227057839,1
-8.989972239606857,7.6078524320564185,0
-7.75244029813839,3.0102491291581313,0
3.5092318538116647,4.075079186978217,1
4.824033791540927,1.0391983868320942,1
8.49670039300985,5.092481220176502,1
-7.499837977077897,-2.6948133999951835,0
1.9653219057829148,1.8908852549475839,1
-7.392091242641435,5.091133139714948,0
-7.1648734057525605,1.3290669012142882,0
2.357155701547285,-9.230190373626389,0
4.311057868365353,-5.385281760924756,0
-9.106545661718876,-4.274768426236159,0
-6.961590164958578,-5.51943309469185,0
0.6631951231545052,3.5763333260699746,1
0.10007584475926024,9.260932192105948,1
0.7588811842578043,-9.8536175199357,0
9.967806664490016,3.355437761690524,1
8.14444412925533,0.6346428645219593,1
-6.8460416026145365,-8.844588205594164,0
-6.199362143838925,5.498561286785716,0
3.2878139620641083,7.465040531285226,1
-7.138988162841491,-3.049042407236964,0
-8.283270078171071,9.912127116255085,1
-5.691990971729865,-1.3988413879241044,0
-2.4154700888317144,0.3558345143516739,0
-8.032461247073561,3.2130149565802473,0
-9.711665505034743,5.820725335380114,0
9.6757253093159,3.0218922634168948,1
4.619125331494576,0.08253902908120736,1
-6.829896588612621,1.3118430190063872,0
-3.1276550694685206,6.156392541821109,1
-5.209777297409364,1.6340615717906548,0
-3.865124256800339,7.519464354208658,1
7.9217204238650325,9.913324932629415,1
-3.4822063332710247,7.185380463539534,1
-9.639232516444498,9.807891240795193,1
8.925888900731845,-1.4677916470664432,1
3.047457293596338,-5.749223057061168,0
6.350756928804358,6.353684952388445,1
5.62922061770081,-3.495285948613196,1
